SID,SEASON,BASIN,NAME,ISO_TIME,LAT,LON,TRACK_TYPE
2025237N16251,2025,EP,JULIETTE,2025-08-28 15:00:00,25.7,-120.7,main
2025237N16251,2025,EP,JULIETTE,2025-08-28 18:00:00,25.8,-120.8,main
2025237N16251,2025,EP,JULIETTE,2025-08-28 21:00:00,25.9,-120.9,main
2025237N16251,2025,EP,JULIETTE,2025-08-29 00:00:00,25.9,-121.1,main
2025237N16251,2025,EP,JULIETTE,2025-08-29 03:00:00,25.9,-121.2,main
2025237N16251,2025,EP,JULIETTE,2025-08-29 06:00:00,25.9,-121.4,main
2025237N16251,2025,EP,JULIETTE,2025-08-29 09:00:00,25.9,-121.6,main
2025237N16251,2025,EP,JULIETTE,2025-08-29 12:00:00,25.8,-121.8,main
2025237N16251,2025,EP,JULIETTE,2025-08-29 15:00:00,25.7,-122,main
2025237N16251,2025,EP,JULIETTE,2025-08-29 18:00:00,25.6,-122.2,main
2025237N16251,2025,EP,JULIETTE,2025-08-29 21:00:00,25.5,-122.4,main
2025237N16251,2025,EP,JULIETTE,2025-08-30 00:00:00,25.3,-122.7,main
2025243N14239,2025,EP,KIKO,2025-08-31 00:00:00,14.4,-121.1,main
2025243N14239,2025,EP,KIKO,2025-08-31 03:00:00,14.4,-121.4,main
2025243N14239,2025,EP,KIKO,2025-08-31 06:00:00,14.4,-121.8,main
2025243N14239,2025,EP,KIKO,2025-08-31 09:00:00,14.4,-122.2,main
2025243N14239,2025,EP,KIKO,2025-08-31 12:00:00,14.4,-122.6,main
2025243N14239,2025,EP,KIKO,2025-08-31 15:00:00,14.4,-123,main
2025243N14239,2025,EP,KIKO,2025-08-31 18:00:00,14.4,-123.5,main
2025243N14239,2025,EP,KIKO,2025-08-31 21:00:00,14.4,-123.9,main
2025243N14239,2025,EP,KIKO,2025-09-01 00:00:00,14.3,-124.3,main
2025243N14239,2025,EP,KIKO,2025-09-01 03:00:00,14.2,-124.7,main
2025243N14239,2025,EP,KIKO,2025-09-01 06:00:00,14.1,-125.1,main
2025243N14239,2025,EP,KIKO,2025-09-01 09:00:00,14,-125.5,main
2025243N14239,2025,EP,KIKO,2025-09-01 12:00:00,13.9,-125.8,main
2025243N14239,2025,EP,KIKO,2025-09-01 15:00:00,13.8,-126.1,main
2025243N14239,2025,EP,KIKO,2025-09-01 18:00:00,13.8,-126.4,main
2025243N14239,2025,EP,KIKO,2025-09-01 21:00:00,13.8,-126.7,main
2025243N14239,2025,EP,KIKO,2025-09-02 00:00:00,13.8,-127,main
2025243N14239,2025,EP,KIKO,2025-09-02 03:00:00,13.8,-127.3,main
2025243N14239,2025,EP,KIKO,2025-09-02 06:00:00,13.8,-127.6,main
2025243N14239,2025,EP,KIKO,2025-09-02 09:00:00,13.8,-127.9,main
2025243N14239,2025,EP,KIKO,2025-09-02 12:00:00,13.8,-128.1,main
2025243N14239,2025,EP,KIKO,2025-09-02 15:00:00,13.8,-128.3,main
2025243N14239,2025,EP,KIKO,2025-09-02 18:00:00,13.8,-128.6,main
2025243N14239,2025,EP,KIKO,2025-09-02 21:00:00,13.8,-128.9,main
2025243N14239,2025,EP,KIKO,2025-09-03 00:00:00,13.8,-129.2,main
2025243N14239,2025,EP,KIKO,2025-09-03 03:00:00,13.8,-129.5,main
